lote,fruta,ph,peso
20,limão,1.7,83
6,laranja,4.3,146
9,laranja,3.5,137
5,laranja,3.5,144
11,laranja,3.6,125
3,laranja,4.3,146
2,laranja,4.1,123
16,limão,1.9,87
1,limão,1.9,72
16,laranja,3.8,136
18,laranja,3.7,134
5,laranja,4.1,148
1,laranja,4.2,137
5,laranja,4,139
10,limão,2,75
1,laranja,3.5,138
7,limão,2.1,85
15,limão,1.5,71
3,limão,1.9,75
13,laranja,4,141
3,laranja,3.7,147
13,laranja,4,128
10,limão,2.1,78
16,laranja,3.7,125
7,laranja,4.3,144
3,laranja,3.6,149
20,limão,2.2,92
18,limão,1.5,72
12,laranja,4.1,130
16,limão,2.1,80
13,limão,2,91
6,laranja,4.3,145
17,limão,2.3,71
14,limão,1.6,88
11,laranja,3.9,151
13,limão,2.1,88
12,laranja,3.8,149
15,limão,2.3,91
3,laranja,4.2,146
16,laranja,3.7,125
5,limão,1.9,73
20,limão,2.1,87
19,laranja,3.6,140
17,limão,1.5,81
18,laranja,4,124
14,laranja,4.2,132
2,limão,2.2,88
11,limão,1.8,92
18,limão,1.6,70
15,laranja,4.2,150
17,laranja,3.5,150
15,laranja,4.2,121
7,laranja,3.7,150
1,limão,2.3,76
18,limão,2.3,84
4,limão,2.3,86
17,laranja,4.1,148
2,limão,1.9,82
10,limão,1.6,78
6,limão,2,86
18,laranja,3.7,135
11,laranja,4.2,145
16,laranja,4.1,131
20,laranja,4.1,144
7,limão,2.2,87
18,laranja,4,148
14,limão,2.2,83
6,laranja,3.7,140
12,laranja,3.5,144
3,limão,1.9,92
1,laranja,3.8,127
12,limão,1.6,83
7,limão,1.6,76
19,limão,1.9,80
17,limão,2.1,87
2,laranja,3.8,147
9,limão,1.5,86
19,laranja,3.5,142
9,limão,1.6,90
17,limão,2,84
5,limão,1.9,92
7,limão,2.1,84
20,laranja,4.2,120
8,laranja,4,120
2,limão,1.9,72
11,limão,1.6,76
5,limão,1.9,76
3,limão,1.7,76
17,laranja,3.7,132
2,laranja,4.1,140
3,laranja,4.3,133
15,limão,2,78
4,limão,2,91
19,laranja,4,135
7,limão,1.8,84
10,limão,1.5,86
8,limão,1.7,92
19,laranja,3.9,151
6,limão,1.5,84
18,limão,2.1,89
20,limão,1.7,78
9,laranja,4.2,145
19,limão,1.8,88
5,laranja,3.7,125
13,limão,2.2,75
13,limão,1.9,91
5,laranja,3.7,147
18,limão,2,88
5,laranja,4.2,137
20,limão,1.5,71
14,limão,1.5,91
3,limão,2.3,70
18,limão,1.6,78
1,laranja,4.1,127
4,laranja,4.2,140
11,laranja,4.3,139
3,laranja,3.9,124
11,laranja,4.1,150
19,limão,1.7,76
3,laranja,4.1,133
10,limão,1.7,84
4,limão,1.9,70
18,limão,2,82
11,laranja,4.2,124
18,laranja,3.5,146
4,laranja,3.7,141
2,limão,2.3,77
8,limão,2,90
8,limão,2.2,90
13,laranja,3.7,147
12,laranja,3.9,148
17,limão,1.8,91
4,limão,2.2,92
2,laranja,3.5,128
5,laranja,3.7,149
14,limão,2,82
11,laranja,4,122
3,laranja,3.8,131
18,limão,2.2,79
2,laranja,4.1,132
13,laranja,4.2,122
4,laranja,3.9,144
17,laranja,4.3,146
17,laranja,4.2,125
9,laranja,3.7,151
9,limão,1.9,74
6,laranja,4.3,139
4,laranja,3.5,123
7,laranja,4.3,129
1,limão,2.2,82
20,laranja,4.3,122
5,limão,1.7,73
19,limão,2.2,91
19,limão,1.8,79
12,limão,2.2,81
14,limão,2.1,92
7,limão,1.7,78
15,limão,1.8,74
8,limão,2,92
7,limão,2.3,92
12,laranja,4.2,129
19,laranja,4.3,125
19,limão,2,92
16,laranja,4.3,150
16,laranja,3.9,151
6,laranja,3.6,132
16,limão,2,71
12,limão,2.1,81
7,limão,1.7,75
3,limão,1.5,82
14,laranja,3.9,135
14,limão,1.6,88
1,laranja,3.9,124
9,laranja,3.6,133
3,limão,1.8,82
13,laranja,3.8,134
9,laranja,3.7,140
3,limão,1.9,91
3,laranja,3.7,137
5,limão,1.9,78
5,laranja,4.3,125
20,laranja,4.1,141
5,limão,2.2,85
9,limão,2.3,74
6,limão,1.8,84
12,limão,2,91
10,laranja,3.7,121
18,limão,1.6,81
2,limão,1.5,85
13,laranja,3.5,149
15,laranja,3.5,144
17,limão,1.7,76
6,limão,1.7,86
11,limão,1.7,73
12,laranja,4.2,141
13,limão,2.1,89
4,laranja,4.3,139
13,laranja,3.6,142
2,laranja,3.8,151
14,laranja,3.9,135
11,laranja,4.1,147
8,laranja,3.6,142
7,limão,1.8,90
9,laranja,4.1,132
3,limão,1.5,85
12,laranja,3.7,149
3,limão,2.2,84
3,laranja,4.1,121
4,laranja,3.7,138
16,limão,1.6,87
6,laranja,3.5,140
2,limão,2.1,84
3,laranja,3.6,137
12,laranja,3.6,123
1,limão,2.3,75
5,laranja,4.3,128
15,laranja,4.1,123
20,limão,1.6,89
8,limão,1.5,83
19,limão,1.9,82
2,laranja,4.2,133
5,laranja,3.8,150
1,limão,1.7,76
17,limão,1.9,70
13,laranja,3.8,121
4,laranja,4.2,123
3,laranja,4.1,134
11,laranja,3.5,147
13,limão,1.8,88
1,laranja,3.7,128
2,laranja,3.7,124
5,limão,2.3,80
18,limão,2.2,83
1,laranja,3.9,129
17,limão,1.6,85
11,limão,1.6,74
14,limão,1.8,92
11,limão,1.5,84
19,limão,1.8,84
19,limão,2.2,82
17,laranja,4.1,125
11,limão,1.5,91
8,limão,1.7,91
2,laranja,4.2,148
6,limão,2,78
7,limão,2.3,92
5,limão,1.9,86
13,laranja,4.3,143
6,limão,2,88
7,limão,2,90
15,limão,2,82
8,limão,1.7,79
10,laranja,4.2,125
18,laranja,4.2,139
17,laranja,4.2,143
12,laranja,4.1,126
12,limão,1.9,88
1,limão,1.8,75
20,laranja,3.7,128
13,limão,2.1,92
7,laranja,4,132
7,limão,1.6,85
16,limão,2.3,88
9,limão,2,79
4,laranja,3.6,137
11,laranja,4.3,143
19,laranja,4.3,125
1,laranja,3.7,140
16,laranja,4.3,120
14,limão,2.2,82
13,limão,1.7,86
6,laranja,3.9,124
14,laranja,3.5,126
17,laranja,3.6,128
14,limão,2.1,72
19,limão,2.2,88
18,laranja,3.8,134
17,limão,1.8,84
1,laranja,4,146
19,laranja,3.8,143
1,laranja,3.7,147
15,laranja,4,147
18,limão,2.1,85
9,laranja,3.5,126
5,limão,1.5,90
13,laranja,3.7,124
10,laranja,3.8,148
19,laranja,3.8,137
17,limão,2.1,87
11,limão,2.3,89
3,laranja,4,140
11,limão,1.6,85
20,limão,1.6,81
17,limão,2.2,87
17,limão,2.2,79
8,limão,1.8,71
5,limão,2.2,92
18,laranja,4,149
17,limão,1.6,88
16,laranja,4.1,126
1,laranja,3.8,136
13,laranja,4.1,127
19,limão,1.8,73
5,laranja,4.1,125
6,laranja,4,128
17,limão,2.2,80
14,limão,2,76
4,laranja,3.5,122
16,limão,1.7,84
7,laranja,4.1,123
9,laranja,4,146
1,laranja,4.3,134
3,limão,2.3,80
14,laranja,4.2,121
7,limão,2.1,87
11,laranja,4.1,133
13,limão,1.6,73
9,limão,2.1,91
13,limão,2.1,90
1,limão,2.2,75
20,limão,1.6,71
19,laranja,3.9,150
4,laranja,4.2,124
6,laranja,4.1,140
3,limão,1.5,78
18,laranja,4.1,137
6,limão,2,74
6,limão,2.3,70
2,laranja,3.8,144
6,laranja,4,137
17,laranja,4,123
12,limão,2.1,83
12,limão,1.6,73
6,limão,1.7,78
20,laranja,3.6,125
18,limão,1.8,84
3,limão,1.7,82
10,laranja,3.8,120
11,laranja,3.8,126
6,limão,1.6,90
15,limão,2.1,88
10,laranja,4,133
4,limão,2,76
6,limão,2,73
12,laranja,3.8,135
9,laranja,3.9,149
15,limão,1.6,70
13,limão,2,74
18,laranja,3.6,130
11,limão,1.7,77
13,limão,2.1,86
1,laranja,3.5,124
15,laranja,4.1,132
17,laranja,4,134
1,limão,1.6,87
18,laranja,4.2,147
2,limão,2.1,73
12,limão,2.2,79
19,limão,2.3,92
1,limão,1.7,70
8,limão,1.7,74
4,limão,2.1,84
14,limão,1.8,88
9,laranja,3.7,133
3,limão,1.9,83
13,laranja,3.5,141
4,limão,1.9,78
16,limão,1.5,87
8,laranja,4.2,149
17,limão,1.6,76
12,laranja,4.2,139
14,limão,1.7,89
8,limão,2.2,91
3,laranja,4,137
16,limão,2.2,88
2,laranja,3.9,145
19,limão,2.3,70
12,laranja,4,129
20,limão,1.7,89
16,laranja,3.6,147
12,limão,2.1,83
3,laranja,4.3,134
11,limão,1.5,91
5,limão,2.1,74
11,limão,1.7,70
12,limão,1.6,71
12,limão,1.5,91
1,laranja,4.1,124
14,limão,2.3,86
16,laranja,4.3,150
11,limão,2,73
16,laranja,3.6,128
11,limão,1.9,76
4,limão,2.3,76
16,limão,1.7,80
7,limão,1.7,72
4,laranja,3.6,145
8,laranja,3.9,151
19,laranja,3.6,145
8,laranja,4,147
3,limão,1.8,76
15,limão,2.3,85
6,laranja,3.6,136
15,laranja,4.2,121
2,laranja,3.8,138
1,laranja,4,144
3,laranja,3.8,149
13,laranja,3.7,151
4,limão,1.6,70
10,laranja,4.3,146
17,limão,1.6,78
7,laranja,3.8,120
5,limão,2.3,83
5,limão,1.6,89
9,laranja,3.8,148
17,limão,1.6,86
17,laranja,4,124
6,laranja,4,143
17,laranja,3.8,150
4,limão,1.8,88
2,limão,2.2,81
1,limão,1.8,86
11,limão,1.5,89
16,limão,2,71
20,laranja,3.5,143
18,laranja,4.2,127
16,laranja,4,133
17,limão,1.8,77
18,limão,2.3,74
12,limão,2,86
19,limão,1.9,71
4,limão,1.8,75
16,laranja,4,133
15,limão,2.2,79
16,limão,2.1,70
17,limão,1.7,80
20,laranja,3.5,121
10,laranja,3.9,124
18,laranja,4,148
10,limão,2.2,78
17,limão,2.1,74
6,laranja,3.8,125
9,limão,1.5,89
19,laranja,3.6,142
13,laranja,3.5,128
20,limão,1.6,92
11,limão,2.3,86
10,laranja,4.3,132
18,laranja,3.5,149
7,laranja,3.8,151
17,limão,1.5,82
5,laranja,4,142
2,limão,2.3,88
3,limão,2.2,90
15,laranja,3.6,123
18,limão,2.3,78
15,limão,2.2,78
17,laranja,3.9,135
9,laranja,3.7,136
20,limão,2,87
6,limão,1.5,91
17,limão,2,90
15,laranja,4.2,131
10,limão,2.2,79
6,limão,2.1,75
1,limão,2,80
3,limão,1.7,76
9,laranja,4,146
4,laranja,3.7,134
14,laranja,4.3,141
15,laranja,4,139
14,limão,2,84
18,laranja,3.6,125
2,laranja,4.1,142
16,laranja,3.8,134
11,laranja,4.2,142
6,limão,2,92
17,laranja,3.7,139
18,limão,1.8,75
19,laranja,3.7,143
14,limão,1.6,73
2,laranja,3.7,129
3,laranja,3.7,122
5,limão,2.2,80
8,limão,1.9,70
5,limão,1.8,88
6,laranja,4.2,131
5,laranja,3.6,136
10,limão,1.8,81
3,laranja,3.6,134
16,limão,2,79
3,laranja,3.8,147
18,laranja,3.9,145
14,limão,2,91
19,limão,1.8,81
8,laranja,4.1,131
8,laranja,3.5,148
6,laranja,3.8,133
12,laranja,3.9,122
2,limão,2.2,85
17,laranja,4.1,142
6,limão,1.9,83
11,limão,1.9,70
17,laranja,3.7,129
2,limão,1.6,72
9,laranja,3.5,146
16,laranja,4.2,145
2,laranja,4.3,139
18,laranja,4.3,146
12,limão,2,82
19,limão,1.8,74
6,limão,1.8,73
17,laranja,3.6,139
4,laranja,3.8,147
4,limão,2.1,81
19,limão,1.9,87
7,laranja,4.1,148
11,laranja,3.8,139
9,limão,2.2,70
9,laranja,3.8,125
10,laranja,3.9,125
6,laranja,4,147
20,limão,2.3,77
7,laranja,3.8,129
15,laranja,3.5,143
4,laranja,4.1,137
19,limão,2.2,72
11,laranja,3.6,149
13,laranja,4.3,127
8,limão,2.2,86
13,limão,1.8,92
2,laranja,3.6,124
16,limão,1.9,89
15,laranja,3.6,149
10,limão,2.1,73
15,laranja,4.2,150
6,laranja,3.5,135
15,laranja,3.8,126
18,limão,1.8,76
17,limão,1.8,73
19,limão,1.5,70
8,laranja,3.8,144
11,limão,1.7,82
10,laranja,3.8,149
12,limão,1.9,74
9,laranja,3.8,134
4,laranja,3.5,151
3,laranja,3.8,145
8,laranja,3.5,150
8,laranja,3.8,129
4,laranja,3.7,126
1,limão,1.7,79
13,limão,1.8,86
13,laranja,3.5,128
19,limão,2.2,86
4,laranja,4.1,134
15,limão,2.1,77
5,laranja,3.6,149
9,limão,1.8,86
14,limão,1.5,76
14,limão,2.3,74
2,laranja,4.3,130
8,laranja,3.7,131
8,laranja,3.7,121
7,limão,1.8,81
9,laranja,3.5,120
15,laranja,3.9,122
3,limão,2.3,83
18,limão,1.6,71
7,laranja,4.2,143
13,limão,1.6,92
8,laranja,4.3,138
4,laranja,3.5,127
11,laranja,3.9,122
14,laranja,3.8,124
13,laranja,3.8,144
3,limão,1.6,84
15,laranja,4.1,141
3,limão,2.2,79
20,laranja,3.5,122
17,limão,1.9,86
5,limão,1.5,76
15,laranja,4,137
6,laranja,4.2,131
8,limão,1.7,81
19,laranja,3.5,123
17,limão,2.1,78
20,laranja,4.1,138
8,laranja,4,130
13,laranja,4.3,142
5,laranja,3.5,147
9,laranja,3.9,148
1,laranja,3.9,131
2,laranja,3.8,131
20,limão,1.9,84
8,laranja,4.1,140
9,limão,1.9,80
13,laranja,3.8,129
16,limão,2.2,74
15,laranja,4,136
12,limão,2.2,89
5,laranja,3.5,126
12,limão,2,71
9,laranja,3.6,149
9,laranja,4.1,144
18,laranja,3.7,122
20,laranja,4.1,151
11,laranja,3.6,120
2,limão,2,77
14,limão,1.9,79
14,limão,2.2,88
1,limão,1.7,78
20,limão,1.9,80
12,laranja,3.8,130
13,laranja,4.1,126
14,limão,1.9,70
16,limão,2,71
7,laranja,3.9,144
12,laranja,3.5,120
15,laranja,3.7,123
16,laranja,3.9,148
4,limão,2.2,80
15,laranja,3.6,143
15,laranja,4,141
16,limão,1.5,80
5,limão,2,75
20,laranja,4,150
1,laranja,3.6,125
20,limão,2.3,92
11,limão,2.1,72
1,limão,2,81
12,laranja,4.1,122
3,limão,1.7,71
5,laranja,3.7,147
7,laranja,3.8,134
15,limão,1.6,92
8,laranja,3.7,123
18,limão,2.3,76
6,limão,1.8,75
3,limão,1.7,89
3,limão,1.7,73
8,limão,1.6,90
3,limão,1.8,81
15,laranja,4.3,149
9,limão,1.7,82
16,limão,1.9,88
16,limão,1.8,88
5,limão,2,76
20,laranja,4.3,122
10,limão,1.8,82
16,laranja,4.2,121
5,limão,1.7,79
17,limão,1.7,80
19,limão,1.7,75
13,laranja,3.6,142
19,limão,1.7,71
6,limão,2,78
14,limão,2,73
6,limão,1.5,79
8,limão,1.7,91
5,limão,1.7,89
17,laranja,3.8,150
8,limão,2,92
12,limão,1.8,89
4,laranja,4,148
1,limão,1.6,79
1,laranja,3.7,136
8,limão,1.6,77
11,laranja,4.3,140
16,limão,1.9,89
20,limão,1.9,76
15,laranja,4.3,136
13,limão,2.1,84
19,laranja,3.5,124
5,limão,2.3,76
19,laranja,4,132
12,laranja,3.6,125
10,limão,2.2,76
20,laranja,4.1,132
4,limão,2.3,82
6,laranja,4.2,148
18,laranja,4,130
18,limão,1.8,81
11,limão,1.9,73
7,laranja,4.1,147
17,laranja,4,140
14,limão,1.8,85
11,limão,1.7,87
12,laranja,3.5,131
16,limão,2.1,79
17,limão,2.1,87
17,limão,1.6,87
4,limão,1.8,70
17,limão,2,84
8,laranja,3.8,138
11,limão,1.5,78
19,laranja,3.9,139
18,laranja,3.7,133
1,laranja,3.5,132
13,laranja,3.8,145
9,laranja,4,145
2,limão,1.9,72
12,limão,1.7,77
3,laranja,3.6,128
12,limão,2.1,82
4,laranja,3.6,150
11,laranja,3.7,128
11,laranja,3.5,145
17,laranja,4.2,135
8,limão,2.2,84
11,laranja,4.1,127
18,limão,1.6,88
8,limão,2.3,76
14,laranja,3.5,149
17,limão,1.7,71
18,limão,2.3,92
2,limão,2.1,81
18,laranja,4.2,151
3,laranja,3.8,137
8,limão,1.7,76
13,laranja,4.1,121
4,limão,1.6,74
4,laranja,4.3,149
6,laranja,4.2,132
17,laranja,3.9,125
8,laranja,3.9,129
15,limão,1.8,75
3,limão,1.7,84
8,limão,1.7,84
2,limão,1.6,70
15,limão,2,75
13,limão,1.6,85
2,laranja,4.2,128
18,limão,2.1,92
12,laranja,4,125
1,laranja,4.2,132
11,laranja,4.3,120
11,limão,1.5,88
2,laranja,4.1,144
14,laranja,4.1,149
13,laranja,4,123
18,laranja,4.3,143
8,laranja,3.7,132
18,laranja,3.6,140
1,laranja,3.8,140
16,laranja,3.9,136
7,laranja,3.5,122
17,limão,2.3,81
14,laranja,4.2,147
16,laranja,4,151
8,limão,1.6,75
19,limão,2,71
13,laranja,4,139
19,laranja,4.3,130
16,laranja,3.8,138
11,limão,1.5,80
12,laranja,3.7,133
15,limão,1.6,92
13,limão,2.3,87
10,laranja,4,150
15,laranja,3.6,149
6,limão,1.7,84
1,laranja,3.9,151
8,laranja,4.3,132
5,laranja,4.3,127
15,limão,2,74
3,laranja,4,142
2,laranja,3.7,123
7,limão,1.8,71
4,limão,1.6,82
11,limão,1.9,78
12,limão,2.3,74
15,laranja,4.1,133
19,laranja,3.9,135
17,limão,1.9,90
10,limão,2.3,71
13,laranja,4.3,138
14,limão,1.6,75
20,laranja,3.7,133
2,limão,2.1,89
11,limão,1.6,82
3,limão,1.8,85
2,laranja,4.1,131
6,laranja,4.1,127
7,laranja,3.5,138
15,limão,1.8,80
1,laranja,3.7,133
16,laranja,3.8,141
15,laranja,3.9,121
4,laranja,3.6,120
9,limão,1.6,82
17,limão,1.5,74
5,limão,1.5,73
17,laranja,3.6,139
14,laranja,3.9,142
13,laranja,4.3,129
17,limão,2,73
3,limão,1.7,73
18,limão,1.9,70
4,limão,2.2,71
5,laranja,4.3,121
12,limão,1.7,86
11,limão,1.5,86
20,laranja,3.8,146
17,limão,2.3,83
15,laranja,4.2,129
1,laranja,4.1,131
18,limão,1.8,83
12,limão,1.5,90
17,laranja,4.3,144
1,limão,2.3,89
2,laranja,4.1,129
3,laranja,4.1,144
18,laranja,3.9,140
5,laranja,3.9,150
16,limão,1.5,77
2,laranja,4.1,147
5,limão,1.7,79
12,laranja,3.7,151
17,limão,1.7,90
5,laranja,4.3,139
9,limão,2,82
18,laranja,3.7,121
19,limão,1.7,87
9,limão,2,86
4,limão,1.7,75
12,limão,1.6,72
3,limão,1.7,92
16,laranja,3.5,130
11,laranja,4,136
19,laranja,4.3,124
20,limão,1.8,71
10,limão,1.7,84
6,laranja,3.9,148
9,limão,2.2,79
19,laranja,4.2,136
20,laranja,3.6,138
16,limão,1.6,75
9,laranja,3.5,144
17,limão,2.1,90
1,laranja,3.8,137
4,limão,1.6,81
19,limão,2.1,92
4,laranja,4,132
20,limão,1.9,84
1,laranja,4.1,135
9,limão,2,88
13,limão,1.8,83
12,laranja,3.5,140
9,limão,1.6,70
13,laranja,3.9,132
19,limão,2.2,77
9,limão,2.1,87
17,laranja,4.3,134
14,limão,2.1,76
6,limão,1.7,78
13,laranja,3.8,124
10,limão,2.3,87
4,limão,2,82
3,laranja,3.6,146
8,laranja,3.5,131
5,laranja,3.7,122
9,laranja,4,124
20,limão,1.5,81
12,limão,1.9,75
17,limão,2,85
5,limão,2,90
4,limão,1.8,72
14,limão,2.3,82
9,limão,2,70
7,laranja,3.7,128
9,limão,1.6,72
19,laranja,4.3,147
7,limão,1.8,77
8,limão,2.2,91
18,limão,2.3,92
13,limão,1.9,70
2,limão,2.3,76
14,laranja,4,151
3,limão,2.3,78
9,limão,2,76
16,limão,1.6,86
8,laranja,4.2,149
1,limão,2.3,82
19,limão,2,79
12,laranja,4,151
12,limão,1.5,81
18,laranja,3.8,138
17,laranja,3.9,130
18,limão,1.8,79
20,laranja,3.6,144
19,limão,2.3,91
5,limão,1.9,73
18,laranja,4.1,124
11,limão,2.3,90
4,laranja,3.6,135
13,limão,2,76
2,laranja,3.7,134
10,limão,1.6,73
4,limão,2.2,87
16,limão,1.8,79
11,laranja,4,132
5,laranja,4.3,128
20,laranja,3.5,124
4,limão,2,92
6,limão,2,87
1,laranja,3.5,141
6,limão,1.8,71
1,laranja,3.7,124
15,laranja,3.7,124
7,limão,1.6,87
11,laranja,4.1,132
9,laranja,3.9,150
8,limão,2.2,73
15,limão,1.5,72
7,limão,1.6,89
18,limão,1.7,70
19,limão,2.2,80
9,limão,1.7,87
18,laranja,3.8,144
3,laranja,4.3,146
14,laranja,4.3,141
2,laranja,3.5,133
16,limão,2,70
13,laranja,4.3,150
3,laranja,4.3,150
11,laranja,4.2,137
10,laranja,4.2,139
18,limão,1.9,91
7,limão,1.9,90
16,laranja,4.1,135
6,limão,1.8,85
10,limão,1.5,79
12,limão,1.9,78
18,laranja,4.1,138
18,laranja,3.6,147
13,laranja,3.6,126
20,limão,1.9,87
2,limão,1.6,85
17,laranja,3.8,143
13,laranja,3.6,124
7,laranja,4,126
18,limão,1.6,91
18,limão,1.9,86
7,laranja,4.1,133
9,limão,1.7,92
10,laranja,4.1,121
9,laranja,4.3,125
18,laranja,3.5,123
6,limão,1.7,92
7,laranja,4,142
15,laranja,3.8,139
12,laranja,3.5,141
17,limão,1.5,83
12,limão,2.3,81
11,limão,2.3,71
17,laranja,4.1,133
8,limão,1.9,70
3,laranja,3.6,149
8,limão,1.5,72
12,limão,1.6,92
7,laranja,4.1,125
13,laranja,4.1,150
12,limão,2,79
7,limão,1.8,71
12,laranja,4.2,124
3,limão,2.3,72
9,laranja,4,123
7,laranja,3.7,141
18,laranja,4.3,126
15,laranja,3.8,127
8,limão,1.7,84
15,limão,1.8,76
4,laranja,4.3,145
10,laranja,3.9,133
5,limão,1.5,85
7,laranja,4,122
13,laranja,3.8,133
4,limão,1.9,84
15,limão,1.5,76
14,limão,1.6,74
8,laranja,4.1,145
16,laranja,3.9,145
15,laranja,3.7,139
4,laranja,4.3,122
10,laranja,3.9,140
1,limão,1.7,82
20,laranja,3.7,142
11,laranja,3.5,123
11,laranja,4.3,150
11,laranja,4.3,151
10,limão,1.9,86
20,limão,2.3,74
19,laranja,4.2,133
15,limão,2.1,92
6,laranja,3.6,128
13,limão,1.6,78
14,laranja,3.6,143
8,limão,1.5,80
