lote,fruta,ph,peso
14,laranja,3.5,149
18,laranja,3.9,138
9,limão,2.1,84
9,laranja,3.5,124
12,laranja,3.6,136
2,laranja,4,120
5,laranja,3.5,138
16,limão,2.1,83
6,limão,2.3,72
16,laranja,3.8,125
6,laranja,4.2,134
14,limão,2.1,70
4,laranja,3.9,122
9,limão,1.9,77
17,limão,1.6,73
7,limão,2.3,85
20,limão,1.9,91
3,laranja,4.1,121
19,laranja,4,138
11,limão,2.1,74
13,limão,2,81
8,laranja,3.8,147
18,laranja,4.1,142
20,limão,2.2,83
10,limão,2.3,73
7,laranja,3.5,129
7,laranja,3.8,131
2,limão,2.2,92
17,laranja,3.6,134
9,limão,2.1,72
3,laranja,4.2,149
17,laranja,3.7,143
1,laranja,3.6,131
13,limão,1.8,82
13,limão,1.5,73
20,limão,2.2,86
6,limão,1.8,84
10,limão,1.5,83
5,limão,1.7,89
17,limão,1.6,87
1,laranja,4.1,144
4,laranja,4.2,126
20,limão,1.7,86
20,laranja,4.1,139
9,limão,1.9,92
17,limão,2.3,91
12,limão,2.3,91
18,laranja,3.6,133
9,laranja,4.2,127
14,laranja,3.6,132
8,limão,1.9,77
15,limão,1.5,79
12,limão,1.9,77
7,laranja,3.5,122
16,laranja,4,138
12,laranja,3.5,149
16,laranja,4.3,147
10,laranja,3.6,122
7,laranja,4.2,134
7,limão,1.8,75
6,limão,2.3,92
9,limão,2.1,92
15,laranja,4.1,126
8,limão,1.6,71
4,limão,1.5,74
14,limão,1.6,86
15,limão,1.9,84
12,limão,2.2,80
20,limão,2.1,90
19,laranja,4.3,127
5,limão,1.5,77
15,laranja,3.7,122
17,limão,1.8,81
20,laranja,3.6,133
1,laranja,3.9,129
12,laranja,3.5,142
7,laranja,4,139
4,limão,1.5,77
3,laranja,3.5,146
16,laranja,3.8,140
11,laranja,4.2,125
18,laranja,4,136
16,limão,2,83
19,laranja,3.6,135
18,limão,2.2,75
20,laranja,4.2,146
17,laranja,4.2,127
9,laranja,3.8,146
15,laranja,4.1,140
20,laranja,3.6,131
12,laranja,3.7,138
10,laranja,3.7,123
8,laranja,3.8,131
11,laranja,4.2,142
2,laranja,4.3,140
15,laranja,4.1,129
20,laranja,3.8,124
8,laranja,4.1,133
1,laranja,3.7,131
17,laranja,3.8,132
15,limão,1.5,73
11,laranja,4.2,149
20,laranja,3.5,145
14,laranja,3.8,123
9,limão,1.8,85
13,laranja,4,138
15,limão,2.1,78
3,limão,2.3,77
16,laranja,4.3,128
20,laranja,4.3,143
9,laranja,4,149
16,laranja,3.6,141
8,limão,2.2,77
3,laranja,3.7,146
5,laranja,3.5,151
2,limão,2.1,87
18,laranja,4.3,124
4,limão,1.8,87
10,laranja,3.5,134
5,limão,2.1,86
7,limão,2,73
9,limão,1.6,92
7,laranja,3.9,151
16,limão,1.8,76
19,laranja,4.2,146
11,laranja,3.6,149
12,limão,1.8,72
6,laranja,3.6,123
1,limão,1.5,92
8,limão,1.8,82
15,laranja,4,142
5,laranja,4.1,131
13,laranja,4.3,123
20,limão,2.2,75
1,laranja,3.9,145
20,limão,2.1,86
10,limão,1.5,72
6,laranja,3.6,148
16,limão,2.2,86
9,limão,2.3,71
4,limão,1.8,92
15,laranja,3.9,126
19,laranja,3.8,125
15,limão,1.5,80
13,laranja,4.1,150
4,laranja,4.1,121
7,limão,1.7,70
10,laranja,4.3,151
6,laranja,3.9,136
19,limão,2.3,76
13,laranja,3.9,148
8,limão,1.7,83
13,laranja,3.6,138
18,laranja,3.6,135
19,limão,2,82
8,limão,1.6,71
8,laranja,4.3,143
16,laranja,4,149
5,laranja,4.3,136
2,laranja,4.1,135
16,limão,1.5,71
9,limão,1.6,92
3,laranja,3.9,145
16,laranja,3.5,122
18,laranja,4.2,145
14,limão,1.9,91
1,limão,2,75
19,laranja,3.8,120
1,limão,2,74
2,laranja,4.3,147
17,limão,1.9,74
8,laranja,3.5,131
4,limão,1.5,77
14,laranja,3.7,121
9,limão,1.6,87
3,limão,2.3,82
16,limão,1.9,76
8,laranja,4.2,128
10,limão,1.7,73
13,limão,1.5,79
9,limão,1.6,91
7,limão,1.9,75
12,laranja,4.2,146
20,limão,1.8,81
17,laranja,3.6,133
6,laranja,3.6,142
15,laranja,4.1,140
3,limão,1.7,76
11,laranja,4.2,139
19,laranja,3.9,143
2,laranja,4,129
15,limão,1.7,84
1,laranja,3.6,131
12,limão,2.1,84
9,laranja,3.8,121
11,limão,1.5,76
2,limão,1.6,85
4,limão,1.8,76
20,limão,2.1,83
2,limão,1.5,76
17,laranja,3.8,120
9,laranja,4,128
12,laranja,3.6,139
3,laranja,3.5,141
17,laranja,4.2,151
19,limão,2,75
5,limão,1.6,88
9,laranja,4.1,142
6,laranja,3.5,129
2,limão,1.7,72
5,limão,2.2,78
15,laranja,3.7,132
3,laranja,3.8,145
13,limão,1.8,90
3,limão,2,86
1,limão,1.8,74
2,laranja,3.6,147
17,limão,1.9,89
18,laranja,4,135
4,limão,1.5,72
6,limão,1.8,81
19,laranja,3.5,145
2,laranja,4.2,128
18,limão,1.8,83
2,laranja,3.5,145
10,limão,1.8,82
13,laranja,3.8,133
12,limão,2,76
3,limão,1.8,82
6,laranja,3.7,137
16,laranja,3.9,124
3,laranja,3.6,131
12,limão,2.2,81
2,limão,2.1,90
8,laranja,3.8,133
6,limão,2.3,70
17,limão,2.2,88
10,limão,1.8,73
2,laranja,3.8,143
8,laranja,4,121
19,laranja,4,141
2,laranja,3.9,134
14,laranja,3.6,133
6,laranja,3.9,140
10,limão,2.3,92
8,laranja,3.8,140
13,limão,1.6,88
1,limão,1.6,74
20,limão,1.6,88
20,laranja,3.7,145
6,limão,1.6,82
1,limão,1.6,86
13,laranja,3.8,143
19,limão,2.1,92
5,laranja,4,151
5,limão,2.1,73
3,laranja,4.3,140
1,limão,1.9,82
12,laranja,4.1,125
3,laranja,3.7,123
2,limão,2,83
16,laranja,3.8,131
2,limão,2.2,79
3,laranja,4.3,151
14,laranja,3.9,143
4,limão,2.3,77
8,limão,1.9,81
14,limão,2,71
19,laranja,3.8,142
8,laranja,4,136
7,limão,2.3,70
18,limão,1.7,91
3,laranja,4.2,138
5,laranja,3.7,135
17,laranja,3.5,137
10,limão,2,76
11,laranja,3.6,144
2,limão,1.8,88
19,limão,1.5,76
7,limão,1.5,72
14,laranja,4.1,127
9,laranja,3.7,130
11,laranja,4.1,128
7,laranja,4.1,130
14,laranja,4.3,138
9,limão,2.3,80
8,limão,2.1,70
7,limão,1.6,81
15,laranja,4.3,145
20,limão,1.9,75
2,limão,2.3,86
6,laranja,4,120
14,limão,2.3,89
9,laranja,4,137
7,laranja,4,145
18,laranja,4.1,127
12,laranja,4,135
10,laranja,4,122
14,limão,2,87
10,laranja,3.8,139
1,laranja,4.1,136
9,limão,2.1,77
5,laranja,3.8,133
18,limão,2.1,75
12,limão,1.6,87
16,laranja,4,141
4,limão,1.8,77
7,limão,2.3,91
16,limão,1.8,90
9,limão,2.2,79
3,limão,2.3,85
6,limão,2,79
11,limão,1.9,88
7,limão,2.1,78
7,laranja,4.2,120
12,limão,1.7,71
19,laranja,4.3,150
6,limão,1.7,92
1,limão,1.7,73
3,limão,1.6,82
11,laranja,3.5,128
20,laranja,3.9,151
12,limão,2.3,86
19,limão,2,71
6,laranja,3.9,123
1,laranja,3.7,143
6,laranja,3.9,146
10,limão,1.5,75
10,laranja,3.8,144
20,laranja,4.1,121
19,laranja,4.1,140
2,limão,2,78
1,laranja,4.3,148
8,limão,1.6,71
19,laranja,3.5,134
3,laranja,3.5,134
15,laranja,3.6,122
6,limão,1.7,89
6,laranja,4.1,130
3,laranja,3.6,150
8,laranja,3.5,127
3,laranja,3.6,137
18,limão,2.3,80
18,limão,1.9,87
19,limão,2.2,89
16,laranja,4.2,139
15,limão,2.3,83
8,limão,1.6,91
14,laranja,3.6,148
18,limão,2.3,75
20,laranja,3.5,148
1,limão,2,89
4,laranja,4,132
11,laranja,4.1,143
3,laranja,3.7,137
5,limão,1.5,83
1,laranja,3.5,122
14,laranja,4,144
3,laranja,4,141
2,laranja,4.1,128
2,laranja,4.2,140
16,laranja,4.2,141
7,limão,2.3,92
2,limão,1.7,78
9,limão,1.5,88
20,limão,2.1,84
8,limão,1.8,70
18,laranja,3.7,144
8,laranja,4.3,149
6,limão,2.2,87
5,laranja,3.8,151
2,laranja,3.6,128
4,limão,1.5,84
2,limão,1.8,84
2,laranja,4.1,128
5,limão,1.6,70
14,limão,1.8,88
9,laranja,4.1,127
5,limão,2.3,84
15,limão,1.6,86
12,limão,2.1,73
1,limão,2.3,71
18,laranja,3.8,134
16,laranja,3.6,136
19,laranja,4.1,142
10,laranja,4.2,138
16,limão,2.1,91
19,limão,2.2,70
6,laranja,4.1,147
1,limão,1.5,90
5,laranja,3.5,151
17,limão,1.8,77
16,laranja,3.9,137
20,laranja,3.9,121
10,laranja,4.2,125
1,laranja,4.3,149
6,limão,2.1,92
17,limão,2.1,92
12,limão,1.7,79
4,limão,2.2,73
15,limão,1.6,74
4,laranja,4.2,151
17,laranja,3.5,127
1,laranja,3.9,147
12,limão,2.1,92
17,limão,2.3,85
9,laranja,3.7,121
8,laranja,4,122
1,laranja,4,143
3,limão,1.7,70
5,laranja,4.3,125
19,limão,1.7,88
14,limão,2,70
18,limão,2,73
11,laranja,4.1,136
11,laranja,4.1,120
14,limão,2.2,76
7,laranja,3.8,137
14,laranja,3.5,124
2,laranja,4,144
18,laranja,4.1,145
3,limão,1.9,82
3,laranja,3.9,124
8,laranja,4,131
6,limão,2.1,77
19,limão,1.9,89
14,laranja,4,131
16,limão,2.2,87
19,limão,2.3,80
14,limão,1.8,89
16,limão,2.1,89
4,laranja,4.1,149
6,laranja,4.3,145
13,limão,1.8,70
10,limão,1.8,82
16,limão,1.7,80
13,laranja,3.8,137
19,limão,2.1,79
17,limão,2,91
9,limão,1.9,83
16,limão,2,76
15,laranja,3.8,135
20,laranja,3.9,147
19,limão,2,88
7,limão,2,79
13,limão,2.3,72
20,limão,2.1,91
7,laranja,4.1,136
20,laranja,4,131
5,limão,2.1,90
13,limão,1.8,71
11,limão,1.5,73
7,limão,1.8,74
6,laranja,4.2,128
17,laranja,4,124
13,laranja,3.7,138
2,limão,1.7,88
5,limão,1.7,92
16,limão,1.9,76
16,limão,1.9,71
16,limão,2.1,76
16,laranja,4.1,132
20,limão,2.3,85
13,limão,1.8,86
20,laranja,4.1,144
16,limão,1.5,71
12,limão,2.2,92
6,laranja,4.2,134
4,laranja,3.6,143
2,limão,1.8,79
20,laranja,3.8,140
9,laranja,3.5,122
19,laranja,3.6,141
18,limão,1.6,89
15,laranja,3.6,140
12,limão,2.2,86
13,limão,1.7,84
4,limão,2.3,74
19,laranja,3.6,125
1,laranja,4,121
1,laranja,4.2,131
3,limão,1.7,92
9,laranja,4.1,128
11,limão,1.6,71
16,laranja,3.7,129
16,laranja,3.6,125
9,limão,2.1,82
19,laranja,4.3,133
11,laranja,4.3,121
7,limão,2,73
13,laranja,4.2,121
2,limão,1.7,83
19,limão,2.1,80
11,laranja,4.3,148
10,limão,2,90
2,laranja,3.8,146
2,limão,2.2,89
18,limão,1.5,72
8,laranja,4.3,144
14,laranja,3.5,149
2,laranja,3.5,121
17,laranja,4.1,142
6,laranja,4.1,140
8,limão,2,81
2,limão,1.8,77
6,laranja,4.2,145
15,laranja,4.1,132
17,laranja,3.8,134
2,laranja,3.5,121
6,laranja,3.7,143
18,laranja,3.8,149
15,limão,2.2,76
12,limão,1.8,83
3,limão,2.1,83
2,limão,2.1,78
13,laranja,4.2,141
3,limão,2,84
8,laranja,4.1,134
18,limão,2.2,88
7,laranja,3.7,126
6,laranja,4.1,150
8,laranja,3.9,142
9,limão,1.5,74
15,limão,2.1,91
17,limão,1.8,90
17,laranja,3.7,122
20,limão,2.3,70
14,limão,1.5,86
16,laranja,4,120
17,limão,1.8,76
17,limão,1.8,71
18,laranja,3.9,149
16,limão,2,88
6,laranja,3.7,149
3,limão,2,83
4,limão,2.1,78
10,limão,2.1,82
20,laranja,3.9,139
11,limão,1.5,91
16,limão,1.7,80
1,limão,1.8,73
15,limão,2.2,92
12,laranja,3.9,132
15,laranja,3.8,127
5,limão,2.2,90
18,laranja,4.2,134
20,laranja,3.8,142
6,limão,1.6,76
5,laranja,3.8,142
6,limão,1.5,80
11,limão,1.8,83
6,limão,1.5,89
1,laranja,4,124
9,limão,2.1,87
13,laranja,3.9,124
18,laranja,4.3,126
15,limão,1.5,78
17,laranja,4,134
10,limão,1.9,87
13,limão,1.5,89
1,laranja,4.3,132
11,limão,2.3,84
16,laranja,4.3,129
8,limão,2.3,86
9,limão,1.8,85
12,limão,1.6,72
1,laranja,3.6,124
5,laranja,3.7,150
13,laranja,3.5,138
12,laranja,4.1,145
18,laranja,3.9,147
8,laranja,4,145
9,limão,1.7,90
5,laranja,4,137
11,limão,1.7,85
13,limão,2.3,73
9,limão,2.1,86
12,limão,1.9,87
3,laranja,3.6,120
19,laranja,3.9,131
7,limão,2.1,84
16,limão,2,75
19,laranja,3.7,142
19,limão,2.1,85
15,laranja,3.8,151
1,limão,2.2,75
9,laranja,4.2,120
7,laranja,4.2,148
4,laranja,3.8,132
13,limão,1.7,74
9,limão,1.9,85
3,laranja,4,137
14,limão,1.7,73
16,limão,1.6,79
14,limão,1.5,86
2,laranja,3.7,132
12,laranja,3.5,135
9,limão,2,77
15,limão,1.7,79
9,limão,2.3,87
4,limão,1.8,84
20,laranja,3.5,139
5,laranja,4.3,142
20,laranja,3.7,127
5,laranja,3.9,132
5,laranja,3.8,144
16,limão,2.2,92
20,laranja,3.5,131
19,limão,1.8,80
1,limão,2.3,82
16,laranja,3.8,127
7,laranja,3.9,121
8,laranja,3.7,147
8,limão,1.7,77
15,limão,1.9,81
14,laranja,4,151
17,limão,2,76
17,limão,2.2,79
12,laranja,4,148
7,limão,1.6,88
7,laranja,3.7,127
17,laranja,4.2,130
15,limão,1.9,83
2,limão,1.5,87
16,limão,1.7,84
14,limão,2,78
13,limão,1.7,70
10,laranja,4.3,128
11,laranja,3.7,147
13,limão,2.2,73
5,limão,2,91
17,limão,1.8,89
18,laranja,3.5,139
20,laranja,4.3,131
17,laranja,4.1,127
5,limão,2,84
7,limão,1.8,90
19,limão,2.2,84
19,limão,1.6,72
20,laranja,4.2,143
10,limão,1.7,75
9,laranja,4.1,147
11,laranja,3.5,150
13,laranja,3.9,142
10,limão,1.6,79
2,laranja,3.6,131
6,limão,1.8,76
1,limão,1.6,78
4,laranja,3.7,148
15,limão,2.1,74
11,limão,1.5,72
14,laranja,3.9,133
14,limão,2,89
19,laranja,4.1,150
17,laranja,3.9,144
19,limão,1.7,73
3,laranja,3.8,141
4,limão,1.9,88
3,limão,1.5,89
8,limão,1.6,89
6,laranja,3.5,145
1,laranja,4.3,137
16,limão,2.1,89
3,laranja,4,137
10,laranja,3.7,146
20,laranja,4,139
6,laranja,3.6,144
8,laranja,3.5,124
2,limão,1.8,72
15,limão,2.2,89
19,laranja,3.9,128
5,limão,2.1,86
20,laranja,4.2,122
2,limão,1.9,78
18,laranja,3.7,150
3,limão,2,91
6,laranja,3.6,151
13,laranja,3.8,133
14,laranja,3.8,123
14,limão,2.3,81
12,limão,1.9,84
8,laranja,3.7,133
5,limão,2.1,91
17,limão,1.9,80
20,laranja,3.7,137
8,limão,1.9,83
13,limão,2.2,92
20,limão,1.7,87
1,laranja,4.3,136
5,laranja,3.7,122
18,laranja,4.2,142
15,limão,1.6,87
19,limão,1.5,74
7,limão,1.7,87
19,laranja,4,128
2,laranja,3.7,133
2,limão,2.1,90
5,laranja,3.5,129
16,limão,2.3,85
14,limão,1.7,87
6,laranja,4.2,120
6,limão,1.6,78
18,laranja,3.9,129
15,laranja,3.6,145
18,laranja,3.5,150
14,laranja,4.2,143
9,limão,1.5,80
19,laranja,4.3,136
1,limão,2.3,88
4,laranja,4.3,135
19,laranja,3.7,139
6,laranja,3.6,125
16,limão,1.8,72
13,limão,1.8,71
2,laranja,3.6,123
2,limão,1.5,74
12,laranja,4.3,143
6,laranja,4.2,125
7,laranja,3.9,131
3,limão,1.7,84
11,limão,1.8,74
14,laranja,4.3,135
19,laranja,3.9,130
17,limão,1.6,73
19,laranja,3.9,149
11,laranja,4.3,138
7,limão,1.9,71
14,laranja,3.8,127
7,laranja,4,150
6,laranja,3.5,127
12,limão,1.6,84
1,laranja,4.1,139
10,limão,2.1,79
20,limão,1.9,70
10,laranja,3.7,141
11,limão,2.1,72
14,limão,1.6,75
8,laranja,4.3,126
11,limão,2.3,70
10,limão,1.5,71
9,limão,1.9,81
13,laranja,3.5,139
13,laranja,3.9,140
14,limão,2.3,82
16,laranja,3.8,148
3,laranja,3.5,123
14,limão,2.2,81
7,limão,1.9,91
9,limão,1.6,81
19,laranja,3.6,149
10,laranja,3.6,137
20,laranja,4.3,149
3,limão,1.9,87
20,laranja,3.8,131
10,laranja,3.9,128
10,limão,1.5,83
2,limão,1.7,81
15,laranja,3.6,150
13,laranja,4.3,146
6,limão,2,80
19,limão,1.7,71
6,limão,1.6,85
1,laranja,4.1,147
6,laranja,3.6,144
11,limão,2,79
14,limão,2,78
4,laranja,4.2,149
3,laranja,3.9,147
2,laranja,4.3,133
10,laranja,4.1,131
15,limão,2.3,76
16,laranja,3.8,123
4,limão,2.1,92
15,laranja,3.7,123
5,limão,1.7,80
11,limão,2.1,89
20,laranja,4.3,132
11,limão,1.6,89
7,limão,1.7,89
1,limão,1.6,80
2,laranja,4,139
11,laranja,3.7,128
11,limão,2.2,92
7,limão,2.2,89
7,limão,1.9,71
4,laranja,4.2,140
12,laranja,3.6,122
18,limão,2.2,79
7,laranja,4.3,139
2,limão,1.9,89
7,laranja,4,122
16,laranja,3.6,143
4,limão,1.6,78
10,laranja,4,124
8,laranja,3.6,139
15,laranja,4.2,135
14,limão,1.6,71
7,limão,2.2,76
20,limão,1.6,92
9,laranja,3.7,142
4,laranja,3.7,143
2,laranja,4,150
17,laranja,3.5,136
18,limão,2.1,89
13,laranja,4.3,139
17,limão,2.3,76
5,limão,1.8,90
11,laranja,4.3,125
1,laranja,3.9,126
2,limão,1.8,83
1,laranja,3.8,120
4,laranja,3.6,138
14,laranja,3.8,127
9,limão,1.6,70
15,limão,2.2,77
1,limão,1.5,84
4,limão,2.1,89
14,limão,1.6,86
17,limão,1.9,83
10,laranja,4.1,145
1,laranja,4.3,138
20,laranja,4.2,150
13,limão,2.2,75
4,limão,1.7,70
18,laranja,3.7,135
16,limão,2.1,79
3,laranja,3.7,140
1,limão,2,81
19,limão,2.1,88
16,laranja,3.7,123
10,laranja,4,150
13,laranja,4.1,133
16,laranja,3.7,149
8,limão,1.6,76
15,laranja,4.2,137
17,laranja,3.9,143
6,laranja,3.6,138
1,laranja,3.9,142
1,limão,1.5,77
13,limão,1.9,89
18,laranja,4,126
4,laranja,3.9,126
11,laranja,4.2,139
20,laranja,3.5,127
17,limão,2.2,83
18,limão,1.6,85
19,laranja,3.9,123
18,limão,1.8,87
5,limão,1.9,82
9,limão,1.6,71
10,limão,1.9,70
4,laranja,4.2,146
17,limão,1.7,91
19,laranja,3.7,151
14,laranja,4.3,146
11,limão,2.2,89
9,laranja,4.1,120
7,limão,2.2,83
9,limão,1.5,83
8,limão,1.7,90
4,limão,1.7,74
8,laranja,3.7,145
4,laranja,4.2,148
12,laranja,4.2,132
19,laranja,3.7,135
17,limão,1.6,70
5,limão,1.9,88
6,laranja,3.6,120
12,limão,2.1,87
9,limão,2.3,72
8,laranja,4.3,135
13,limão,1.6,84
15,limão,2.2,80
13,limão,1.5,82
1,laranja,3.7,127
3,laranja,4,126
15,laranja,3.8,130
14,laranja,4.1,143
3,laranja,3.9,120
9,laranja,4.3,140
14,limão,2.2,89
4,laranja,3.5,135
13,laranja,4.3,123
16,laranja,4.1,135
2,limão,1.8,90
16,laranja,3.7,150
16,laranja,3.7,146
10,limão,1.5,79
8,limão,2.1,83
2,laranja,4.1,120
15,limão,1.5,87
7,limão,1.9,89
7,laranja,4.3,147
8,limão,2.3,70
11,laranja,4.3,125
4,limão,1.5,77
4,limão,2.2,86
6,laranja,4.1,140
4,laranja,3.7,128
19,limão,2.1,76
3,laranja,4,147
18,limão,1.5,86
3,laranja,4,127
2,limão,1.6,88
3,limão,1.5,74
10,laranja,3.8,121
14,laranja,3.7,126
4,laranja,4.2,130
1,laranja,4,140
12,limão,1.5,75
20,laranja,4.1,140
8,limão,1.6,88
13,laranja,4.2,120
19,limão,2.3,78
6,laranja,4.3,129
15,laranja,3.8,127
3,limão,1.6,79
4,laranja,3.5,132
17,limão,2.2,85
8,laranja,4,143
18,laranja,4,144
20,limão,1.5,91
9,laranja,3.8,128
2,limão,2.2,84
17,laranja,3.6,140
17,limão,2.2,92
7,limão,1.8,78
2,laranja,3.9,127
3,limão,1.7,87
4,laranja,3.6,135
13,limão,1.8,78
2,limão,2.3,90
18,limão,2,90
3,laranja,4,123
2,limão,2.3,90
13,laranja,4,150
11,limão,1.6,89
9,limão,1.9,72
7,limão,2.2,86
17,laranja,3.8,144
3,laranja,4.3,138
18,laranja,3.9,132
17,laranja,3.6,126
19,laranja,3.9,123
6,limão,1.9,75
2,laranja,4.3,133
2,limão,2.1,85
20,limão,1.9,84
3,laranja,3.5,121
15,laranja,3.9,134
3,limão,1.8,89
9,laranja,3.9,138
7,limão,2,72
16,limão,2.1,74
5,limão,2.3,73
3,laranja,3.5,149
17,laranja,4.1,139
12,laranja,3.9,121
6,limão,1.9,82
9,laranja,3.6,134
14,laranja,3.7,121
18,limão,1.5,79
2,laranja,3.8,125
2,laranja,4.3,144
10,limão,1.9,83
11,laranja,4.3,140
6,laranja,3.8,138
13,limão,1.7,71
10,laranja,4.3,142
17,limão,2,91
8,limão,2,76
18,limão,2.2,89
7,limão,1.7,86
2,limão,1.5,80
7,limão,1.5,86
20,laranja,4.2,149
6,limão,1.8,70
14,laranja,3.7,135
2,limão,2.2,87
4,laranja,3.5,130
14,laranja,3.6,132
3,laranja,3.7,121
4,limão,1.5,74
7,laranja,4.1,143
15,limão,1.7,72
15,laranja,3.9,139
14,limão,2.1,81
12,limão,1.8,82
15,limão,2.1,72
12,limão,2,75
3,limão,2.2,82
7,limão,1.7,91
4,limão,2.3,90
7,limão,2.2,80
18,limão,2,73
15,laranja,3.6,135
13,laranja,3.6,151
4,limão,1.9,82
8,laranja,3.5,125
