lote,fruta,ph,peso
2,limão,1.6,76
4,laranja,3.8,130
17,limão,2.1,76
7,laranja,3.5,132
3,laranja,4.3,150
15,limão,1.7,73
19,limão,2,73
4,laranja,3.8,129
13,laranja,3.9,146
13,limão,2.1,77
10,limão,2.1,71
14,limão,1.6,91
18,limão,2.1,91
7,laranja,3.8,145
2,limão,2.1,90
20,laranja,3.7,132
19,limão,1.8,86
15,laranja,4.1,133
1,laranja,3.6,151
6,limão,2.1,90
8,limão,1.5,82
19,limão,1.8,83
13,limão,1.7,78
20,laranja,3.7,129
17,laranja,4.1,140
14,limão,1.9,82
15,laranja,3.9,140
17,laranja,3.8,147
8,limão,2,71
18,limão,1.6,87
14,laranja,4,132
18,limão,1.5,77
1,limão,1.5,81
1,limão,1.9,75
14,laranja,3.9,121
19,laranja,3.6,126
10,limão,2.2,73
16,laranja,3.8,127
17,laranja,3.5,125
19,limão,2.1,85
18,limão,1.6,86
12,laranja,3.8,131
1,limão,1.5,76
17,limão,1.6,80
15,laranja,3.8,130
20,limão,2.3,70
18,limão,2.3,74
5,limão,2,76
2,limão,1.8,80
5,laranja,4,150
8,limão,1.9,85
15,laranja,4.2,127
16,laranja,4,141
2,limão,2.2,73
16,limão,2,92
16,limão,1.6,84
1,limão,2,89
10,limão,1.7,87
3,limão,2,84
13,laranja,4.3,138
20,limão,1.7,73
20,limão,1.6,87
18,limão,1.6,74
9,limão,2.3,87
4,laranja,4.3,150
4,laranja,3.8,121
19,laranja,3.5,132
2,limão,2,75
8,limão,1.8,84
10,limão,1.9,88
2,laranja,4.2,149
19,laranja,3.7,123
3,laranja,3.8,139
16,laranja,3.8,147
10,laranja,3.7,125
9,limão,2.3,79
13,limão,1.8,79
5,laranja,4.1,142
2,limão,1.6,83
2,limão,2.3,87
5,limão,2.2,90
20,laranja,3.7,142
20,laranja,4.2,151
11,laranja,3.8,125
15,laranja,4.3,151
8,limão,1.6,72
11,laranja,4.1,126
12,laranja,3.8,135
2,laranja,3.6,147
14,limão,1.8,83
18,limão,2.3,84
11,limão,2.2,84
4,limão,1.9,73
13,limão,2,85
8,limão,2.2,79
9,laranja,4,151
16,limão,1.7,82
15,laranja,4.2,122
18,limão,2,73
13,limão,1.6,89
15,laranja,4.2,143
14,limão,1.8,92
17,laranja,4.1,146
19,laranja,4.2,132
13,laranja,4.2,124
16,limão,1.6,76
13,limão,2.2,83
11,limão,2.2,86
7,limão,1.7,74
3,limão,1.8,79
20,laranja,4,139
17,laranja,3.7,130
7,laranja,3.5,147
7,laranja,3.7,142
5,laranja,4,128
11,laranja,3.5,135
2,laranja,4.1,137
17,laranja,4.2,127
7,limão,2.3,90
17,limão,2.1,90
6,limão,2.1,84
15,laranja,4.1,147
9,laranja,4,122
12,laranja,3.6,125
6,limão,1.6,72
5,laranja,4.1,122
17,laranja,3.8,127
1,limão,1.7,81
9,limão,2.1,90
5,laranja,4.3,137
9,limão,1.9,71
19,laranja,3.6,128
6,laranja,3.8,135
14,laranja,3.6,123
3,laranja,4.2,120
18,laranja,3.8,146
16,laranja,3.7,134
17,laranja,3.5,135
15,laranja,4.3,142
4,limão,2,83
1,limão,2.3,90
14,laranja,4.3,140
3,laranja,4.3,123
2,laranja,3.7,142
1,laranja,4,145
8,limão,2.1,85
11,laranja,4.2,149
15,limão,2.2,85
20,limão,1.5,82
12,limão,2.1,91
11,laranja,3.6,140
18,laranja,4.2,130
13,limão,2,82
3,laranja,3.8,145
7,laranja,3.6,145
2,laranja,4,146
16,limão,1.9,78
18,limão,2,89
11,limão,1.7,82
3,limão,2,85
16,laranja,3.5,121
5,laranja,3.8,133
12,limão,2.1,84
20,limão,2.2,71
4,laranja,3.5,130
13,laranja,4.2,140
8,limão,2.1,86
4,limão,1.8,73
17,limão,2.2,75
7,limão,1.5,76
14,limão,1.9,90
7,laranja,3.9,123
2,limão,1.9,84
11,limão,1.7,87
5,laranja,3.7,124
9,laranja,3.8,133
9,limão,2.1,86
7,laranja,3.9,135
5,laranja,3.8,125
1,laranja,4,125
12,limão,2.2,82
11,limão,1.7,82
10,limão,2,91
17,limão,1.8,70
14,laranja,3.8,123
1,laranja,3.6,138
6,limão,1.9,74
4,limão,1.8,79
4,limão,1.8,73
1,limão,1.8,92
16,laranja,4,126
12,limão,1.8,76
2,limão,2.1,70
9,limão,1.5,71
10,limão,2.2,90
2,laranja,3.8,151
6,laranja,3.8,140
8,limão,2.1,78
10,limão,1.7,86
18,laranja,3.7,149
4,laranja,4.1,129
9,limão,1.9,92
10,laranja,3.5,149
3,limão,2,86
8,laranja,3.7,134
9,limão,1.6,92
20,limão,1.9,91
12,laranja,4.1,126
15,limão,2.2,82
8,limão,1.5,75
4,limão,1.5,85
19,limão,2.3,88
18,laranja,3.9,132
8,limão,1.7,71
15,laranja,4.1,126
14,laranja,4.1,143
19,limão,1.7,71
2,limão,1.5,80
13,limão,2.1,73
20,laranja,3.9,126
10,laranja,4,125
17,limão,2.2,72
19,limão,1.6,81
13,limão,1.8,80
20,limão,2.2,92
9,laranja,4.1,132
12,laranja,3.7,129
15,limão,2.1,74
6,laranja,3.6,149
5,limão,2.1,84
8,limão,1.5,82
16,limão,1.9,83
18,limão,1.7,72
20,limão,2,87
18,limão,1.6,82
4,limão,1.7,70
15,laranja,4.3,144
16,limão,2,81
8,laranja,4.2,122
2,laranja,4,132
4,limão,2,90
5,laranja,3.7,139
20,laranja,4.1,147
20,laranja,3.6,127
4,limão,1.7,76
7,laranja,3.6,134
19,limão,2.2,79
4,limão,1.5,83
18,laranja,3.7,150
2,laranja,3.7,132
13,laranja,3.6,140
20,laranja,3.5,137
12,limão,2,83
2,laranja,3.7,126
11,limão,1.7,88
17,laranja,4,121
1,laranja,3.7,140
17,limão,2.2,90
20,laranja,3.5,149
8,limão,2,79
15,limão,1.6,76
13,limão,2,83
5,limão,1.5,92
14,limão,2.1,77
8,laranja,3.8,128
12,laranja,3.6,122
11,limão,1.9,81
16,limão,2.2,84
19,laranja,4.3,144
4,laranja,3.5,143
17,limão,2,71
19,limão,1.6,84
6,laranja,3.8,137
16,laranja,3.8,143
20,limão,2.3,89
15,limão,1.8,87
13,limão,1.8,77
3,laranja,3.9,121
8,laranja,3.5,141
13,laranja,4,129
14,limão,2.1,92
20,laranja,4,131
5,limão,1.6,88
14,laranja,3.7,135
18,limão,1.5,77
2,laranja,3.9,136
4,limão,1.7,86
7,laranja,4,137
19,laranja,4.2,143
3,limão,1.6,83
10,limão,1.9,76
6,limão,2,83
17,laranja,3.8,123
8,limão,1.8,83
4,laranja,4,136
3,laranja,3.7,142
5,limão,1.5,87
13,laranja,3.7,151
8,limão,1.8,92
2,limão,1.6,81
16,laranja,3.9,149
10,limão,2.2,73
18,laranja,3.7,136
12,limão,1.6,91
18,laranja,4,126
10,limão,2.3,70
18,limão,2.2,92
20,limão,1.8,92
2,laranja,4,130
3,limão,1.7,75
2,laranja,4.1,149
20,limão,2,75
18,laranja,3.6,140
10,laranja,4,123
1,laranja,3.7,128
9,limão,1.9,91
11,limão,2,91
7,limão,2.3,87
4,limão,1.9,87
17,limão,2.1,88
8,limão,1.5,80
14,limão,2.1,87
15,limão,1.7,72
2,limão,1.7,75
11,limão,2.2,73
8,limão,2,79
15,laranja,4,123
12,limão,1.9,78
3,laranja,4.3,138
4,laranja,4.1,134
15,laranja,3.6,129
16,laranja,3.7,121
15,laranja,3.8,136
3,limão,2.2,89
11,laranja,3.8,148
8,laranja,3.7,125
6,laranja,3.8,125
13,limão,2,91
5,limão,2.3,76
7,limão,2.2,85
19,limão,1.6,91
2,limão,1.7,71
19,laranja,3.7,127
9,limão,1.7,92
14,limão,2.3,73
11,laranja,4.3,150
6,laranja,3.9,125
2,laranja,3.7,127
7,laranja,3.5,128
16,laranja,4.3,133
17,limão,1.8,89
8,limão,1.6,92
11,laranja,3.9,124
2,limão,1.6,90
11,laranja,3.8,146
14,limão,1.8,91
20,laranja,4.3,129
7,limão,2,71
11,laranja,3.6,144
16,limão,1.6,87
9,limão,1.5,81
8,limão,2,76
9,laranja,4,137
14,limão,1.7,74
7,limão,1.7,90
19,laranja,3.7,121
6,limão,1.8,92
9,laranja,4.1,124
18,laranja,4.3,143
11,laranja,4.2,123
8,laranja,3.7,122
7,laranja,3.6,120
17,laranja,4.2,127
18,laranja,3.6,126
9,limão,1.6,81
11,laranja,3.7,123
20,limão,1.5,74
10,limão,1.6,72
4,limão,2.3,71
6,laranja,3.5,146
6,limão,1.7,83
1,limão,2.2,81
8,laranja,3.9,129
4,limão,1.9,79
7,laranja,4.3,134
16,limão,1.9,81
6,laranja,3.6,122
7,limão,2.3,76
1,laranja,3.6,131
3,limão,2.1,78
1,laranja,3.8,129
6,limão,1.6,75
3,limão,1.8,70
15,limão,2.3,85
16,limão,1.8,80
17,laranja,4.3,123
19,limão,1.5,80
9,limão,1.8,76
2,limão,2.3,87
11,laranja,4.3,121
17,limão,1.8,84
12,laranja,3.8,129
11,laranja,3.6,135
15,limão,1.7,78
16,laranja,4.2,133
8,limão,2,75
12,limão,2.2,75
16,limão,2.1,76
11,laranja,3.7,139
10,limão,1.5,70
20,laranja,4.1,144
10,limão,2,90
18,limão,1.6,77
6,limão,2.2,90
4,limão,1.5,83
18,limão,2,73
3,laranja,4.2,125
2,laranja,3.7,148
9,laranja,4.3,137
6,limão,2.2,78
6,limão,1.5,92
19,limão,1.6,83
20,laranja,3.7,125
1,limão,2.2,79
20,limão,2.1,87
17,limão,1.8,82
17,laranja,3.7,151
4,limão,1.8,75
17,limão,2.3,85
5,laranja,4.2,122
14,limão,2.1,84
16,limão,1.6,87
20,limão,1.5,80
20,laranja,4.3,151
16,limão,2.1,78
3,laranja,3.7,146
7,limão,2,89
8,laranja,4.3,121
13,laranja,4.2,131
9,laranja,3.5,123
19,laranja,3.5,140
8,laranja,3.8,131
17,laranja,4.3,139
15,limão,2.1,91
6,limão,2.2,92
9,limão,2.1,91
6,limão,1.6,85
7,laranja,4.1,147
18,laranja,3.5,139
2,limão,1.8,79
2,limão,1.6,72
7,limão,1.8,73
17,laranja,3.5,123
12,laranja,3.6,140
15,limão,2.3,79
18,laranja,4,139
12,limão,1.9,87
18,laranja,3.5,133
14,limão,1.5,85
3,laranja,4,145
1,limão,1.8,70
17,limão,1.8,87
11,limão,2.3,89
19,limão,2.2,92
18,laranja,4.3,137
20,limão,2.2,80
15,laranja,3.7,138
7,laranja,3.5,143
10,laranja,4.2,147
4,laranja,4.2,123
14,limão,2.1,74
6,laranja,4,149
14,limão,1.9,78
7,limão,2.3,89
19,laranja,4.3,144
8,laranja,3.8,133
20,limão,1.7,78
16,laranja,4.3,135
9,limão,1.5,85
5,laranja,4.1,139
17,laranja,3.6,129
8,limão,2.2,86
12,limão,1.5,75
7,limão,1.8,90
2,limão,1.9,79
20,limão,2.3,74
13,limão,2.1,86
6,limão,1.9,70
2,laranja,4.1,143
12,limão,1.9,85
2,laranja,4,135
5,limão,1.7,74
12,limão,2.1,81
7,limão,1.9,78
17,laranja,4.3,138
19,limão,2.2,84
14,laranja,4.2,126
4,laranja,4.3,151
1,limão,2.3,87
9,limão,1.7,83
17,limão,1.8,87
16,limão,2,71
13,limão,1.6,73
18,laranja,4.1,151
3,laranja,4.3,128
14,limão,2.1,85
8,laranja,4.2,127
19,limão,1.7,85
20,limão,2.3,87
3,limão,1.7,73
16,limão,1.7,80
1,limão,1.6,77
5,laranja,4.2,137
18,laranja,3.9,139
1,laranja,3.6,145
16,limão,1.8,76
11,laranja,3.6,128
3,laranja,3.8,136
16,limão,1.5,76
9,limão,1.8,82
3,laranja,3.5,147
18,laranja,3.9,127
3,laranja,3.9,136
20,laranja,3.6,143
19,limão,2,90
20,laranja,4.2,127
3,limão,1.7,85
17,limão,2.1,89
19,limão,1.7,85
7,limão,2,92
16,limão,1.9,72
20,limão,1.7,77
15,limão,2.3,83
9,laranja,3.7,122
3,limão,1.8,88
14,laranja,4.3,125
20,limão,2.3,71
10,limão,1.8,86
15,laranja,4.3,125
17,limão,2.3,83
13,limão,1.5,73
8,laranja,3.7,148
11,laranja,4.2,135
14,laranja,3.6,138
3,laranja,3.6,139
9,laranja,4.1,134
7,laranja,4,122
11,laranja,3.5,128
11,laranja,3.6,134
6,laranja,4.2,138
2,laranja,3.5,144
20,laranja,3.6,151
20,limão,1.9,88
16,laranja,3.7,137
14,limão,2.3,71
5,limão,2.1,70
6,limão,1.5,72
2,limão,2.1,81
11,limão,1.8,76
9,laranja,3.8,125
6,laranja,4.3,147
11,limão,2.1,70
5,limão,1.7,86
4,limão,2,91
2,limão,2.3,79
10,limão,1.5,76
15,limão,1.9,89
14,laranja,3.6,132
7,limão,2.3,74
17,laranja,3.5,126
12,laranja,3.8,123
5,laranja,4.3,125
20,limão,1.6,74
18,limão,1.8,80
18,limão,1.5,90
10,laranja,3.5,128
4,laranja,4.2,139
16,laranja,4.1,139
4,limão,1.7,87
3,limão,1.7,75
1,laranja,4.3,137
20,limão,2,70
9,laranja,3.5,146
13,limão,1.9,76
12,limão,1.6,71
2,limão,1.5,78
14,limão,2,72
4,laranja,4.3,133
4,limão,2.3,81
9,laranja,3.9,147
13,limão,1.8,80
10,limão,1.6,92
1,limão,2.3,80
8,laranja,3.6,127
16,limão,1.7,89
9,limão,1.8,78
3,limão,2.3,73
19,limão,1.8,82
14,limão,1.8,82
16,laranja,4.2,137
1,laranja,3.7,147
20,limão,1.7,84
13,limão,1.8,76
7,laranja,3.7,133
16,limão,2.1,87
16,laranja,3.9,146
6,laranja,3.9,134
2,limão,1.9,83
6,laranja,3.6,132
6,laranja,4.3,130
8,limão,1.7,83
5,limão,2.2,88
16,limão,2,83
6,laranja,3.7,140
5,laranja,4.1,139
18,laranja,4,142
17,laranja,3.8,139
8,limão,2.3,86
3,limão,2.1,85
9,limão,2.2,87
19,laranja,3.5,128
4,limão,1.7,72
1,limão,1.5,72
5,limão,2.1,77
20,limão,1.9,85
5,laranja,3.5,146
6,laranja,3.6,138
7,laranja,4.3,129
18,laranja,3.9,145
15,limão,2.3,71
4,limão,1.7,85
4,limão,1.5,87
4,limão,1.5,79
19,limão,1.5,78
17,limão,1.7,73
18,limão,2.3,79
16,limão,1.8,74
10,laranja,4,149
18,limão,2.3,92
12,limão,2,77
5,limão,1.9,88
20,laranja,4.1,133
2,laranja,3.8,145
19,limão,2.2,72
12,laranja,4.2,133
7,limão,1.7,91
10,limão,1.8,78
20,limão,2.3,83
10,limão,1.6,79
5,limão,2,74
1,laranja,3.9,127
10,laranja,3.9,145
10,limão,1.7,79
12,laranja,3.5,137
16,laranja,3.5,127
9,limão,2.3,88
10,limão,2.3,77
14,limão,1.6,79
8,laranja,3.6,143
1,limão,1.5,89
4,laranja,4.1,147
6,limão,1.5,90
8,limão,1.8,90
7,limão,2,76
8,limão,1.7,82
10,laranja,3.8,143
13,laranja,4,120
8,limão,1.8,89
17,limão,2.3,75
20,limão,2.2,91
5,limão,1.6,90
13,laranja,3.5,128
18,laranja,4.3,141
13,laranja,3.6,121
16,limão,1.9,71
3,limão,2.2,78
6,limão,1.5,85
4,laranja,3.5,139
4,laranja,4.1,141
9,laranja,4.3,126
6,laranja,4.2,134
8,limão,1.9,76
17,laranja,4.2,140
17,limão,2.2,72
1,limão,1.6,88
9,laranja,3.6,139
19,laranja,3.6,133
8,laranja,3.5,134
6,laranja,3.9,128
4,laranja,4.1,147
14,laranja,4.3,144
17,limão,2.3,77
4,laranja,3.7,137
11,limão,2.2,90
5,laranja,3.9,137
9,laranja,4.1,133
11,limão,1.6,76
20,limão,2.1,82
6,laranja,3.7,137
8,laranja,3.5,133
18,laranja,3.8,147
14,limão,1.9,79
6,laranja,3.7,143
9,limão,2.1,89
4,laranja,3.5,132
2,laranja,4.2,144
1,laranja,3.9,133
6,laranja,3.8,140
6,limão,1.9,72
2,laranja,4.3,148
13,laranja,4.1,151
4,limão,2.2,73
14,laranja,3.9,149
10,laranja,4,148
20,laranja,3.8,137
1,laranja,4,128
15,laranja,3.8,131
5,laranja,3.6,133
10,laranja,4.2,141
2,laranja,4,121
10,limão,2,91
20,laranja,3.8,133
7,laranja,4.3,134
8,limão,1.8,70
17,limão,1.9,85
9,laranja,3.8,127
4,limão,2.1,73
7,laranja,4.2,133
5,laranja,3.6,133
6,laranja,3.7,120
7,limão,1.8,70
5,limão,1.8,70
19,laranja,4,122
1,laranja,3.6,140
17,limão,2.3,74
1,limão,1.6,80
5,limão,1.9,83
18,laranja,4.1,130
2,laranja,4,143
11,limão,1.5,86
4,limão,1.5,80
6,laranja,4.1,148
15,laranja,3.8,144
4,laranja,3.7,149
9,limão,1.7,90
6,limão,1.7,83
11,limão,1.6,75
16,laranja,4.3,127
17,limão,1.6,81
6,limão,1.5,73
12,laranja,4.1,150
7,limão,1.7,80
13,limão,1.9,87
16,limão,1.5,85
1,limão,1.7,70
18,limão,2,88
9,laranja,3.8,135
4,limão,2.3,83
2,laranja,4.1,128
5,limão,2.3,78
9,limão,2.1,74
12,laranja,3.8,124
14,laranja,3.8,147
19,laranja,3.8,122
9,limão,1.8,81
6,laranja,3.7,150
6,limão,2,71
15,limão,1.7,72
15,laranja,4.1,148
7,limão,2.3,84
2,laranja,4,149
17,limão,2,75
20,limão,2.3,76
4,laranja,4.1,145
1,limão,1.9,76
7,limão,2.3,92
5,laranja,3.5,142
2,limão,1.9,86
11,laranja,3.9,131
13,laranja,3.7,150
17,limão,1.6,84
4,laranja,3.8,125
18,laranja,3.6,141
11,limão,2.3,83
20,limão,2.2,91
11,limão,1.9,81
15,laranja,3.9,131
13,laranja,4.2,138
15,laranja,4.3,124
15,limão,2.3,73
5,laranja,3.8,137
9,limão,1.5,75
9,limão,2.2,83
7,laranja,4,125
7,laranja,4.2,127
3,laranja,4.1,126
1,limão,1.7,78
1,limão,1.9,88
14,laranja,4.2,148
3,laranja,4,137
3,limão,1.8,83
5,laranja,4.1,121
3,laranja,3.9,147
12,laranja,4,133
6,limão,1.9,82
4,laranja,4.2,144
13,limão,2.1,72
12,limão,2,83
11,limão,1.6,86
17,limão,2.3,70
6,laranja,4.3,133
15,laranja,3.6,150
9,limão,1.7,82
16,laranja,4.1,141
7,limão,2.1,79
10,limão,1.8,85
20,limão,2.3,90
17,laranja,3.6,141
2,laranja,4,121
5,limão,1.5,71
6,limão,1.8,85
3,laranja,3.9,126
1,laranja,3.6,140
12,laranja,4.3,133
19,laranja,4,129
10,laranja,4.3,148
8,laranja,3.7,130
16,limão,1.5,78
5,limão,1.9,76
2,laranja,3.6,126
17,laranja,4.1,127
2,laranja,3.7,144
14,laranja,3.5,121
14,limão,1.5,87
16,laranja,3.8,144
13,limão,1.7,78
12,limão,2.2,71
1,limão,1.6,81
15,limão,1.5,73
8,limão,1.6,84
20,limão,1.6,78
3,laranja,4.2,148
18,limão,2.1,79
1,limão,2.1,73
18,limão,1.7,85
1,limão,2.3,78
10,laranja,3.5,133
20,limão,1.9,88
15,limão,1.9,72
11,laranja,4.1,121
16,laranja,4,136
5,laranja,4.2,141
20,laranja,4.3,125
18,laranja,3.9,151
9,laranja,4.1,138
8,limão,1.6,78
6,limão,1.6,76
8,limão,2.3,72
7,limão,1.5,84
3,limão,2.3,77
13,laranja,4.2,138
4,limão,1.8,78
17,limão,2.1,86
15,laranja,3.6,147
11,laranja,3.7,125
14,laranja,4,126
10,limão,1.5,90
15,laranja,4.1,142
8,limão,2.2,71
11,laranja,3.8,125
11,limão,1.7,77
17,limão,2.1,83
2,laranja,4.2,138
7,laranja,3.8,150
7,limão,1.5,76
19,limão,1.5,89
2,limão,2.3,81
13,laranja,4.3,148
10,laranja,3.7,133
9,limão,1.7,78
12,limão,1.6,80
13,laranja,3.9,131
13,laranja,3.7,127
10,limão,1.6,73
12,limão,2.2,83
20,laranja,3.5,139
15,laranja,4,143
9,limão,2.1,85
13,laranja,3.5,126
6,laranja,3.8,142
17,laranja,4.3,142
3,limão,2.3,77
13,limão,1.9,74
14,laranja,3.7,132
8,limão,1.9,80
18,limão,1.6,80
16,limão,2.2,82
14,laranja,4,140
6,limão,1.9,73
18,laranja,4,134
10,laranja,3.6,148
11,laranja,4.3,132
5,limão,1.9,71
11,laranja,4,139
19,laranja,3.6,130
8,limão,2.1,77
8,limão,2,88
16,limão,1.7,72
6,limão,1.7,83
3,laranja,3.8,149
14,laranja,4,124
17,laranja,4.2,130
5,laranja,3.5,137
11,limão,1.6,87
14,limão,2.1,90
6,limão,1.8,83
12,laranja,4.2,149
18,laranja,3.5,136
6,limão,2.3,90
12,laranja,3.8,148
8,laranja,4.3,132
2,laranja,4.2,144
3,laranja,3.8,131
16,limão,2.3,82
9,laranja,4,139
7,limão,2.1,77
19,limão,1.5,90
7,limão,2.2,80
16,limão,2,78
9,laranja,4.3,124
15,limão,1.5,83
3,laranja,3.6,146
7,limão,1.7,85
15,limão,1.5,70
17,laranja,4.1,129
7,laranja,4.2,136
17,laranja,3.8,135
8,limão,1.9,72
18,laranja,3.7,124
12,laranja,4.2,149
11,limão,1.6,83
14,laranja,3.9,144
18,laranja,3.7,137
1,laranja,4.2,120
4,limão,2.3,88
5,laranja,4.2,137
4,limão,1.5,81
4,laranja,3.6,144
12,limão,2,92
7,limão,2,88
10,limão,2.3,87
16,laranja,3.6,138
5,laranja,3.6,131
16,limão,1.8,79
12,limão,1.5,91
7,limão,2.1,87
19,laranja,4.1,130
8,laranja,4.2,130
3,laranja,3.6,129
9,limão,2,76
16,laranja,4.1,130
7,laranja,4.2,121
7,limão,2,84
9,limão,2.3,85
14,laranja,3.6,126
3,limão,2.3,85
16,laranja,3.9,137
10,limão,2,79
8,laranja,4.3,139
17,laranja,3.6,123
18,laranja,4.1,144
14,laranja,3.7,124
18,limão,1.6,73
18,limão,2.3,71
5,limão,2.2,71
14,limão,1.5,72
2,laranja,3.6,138
11,limão,1.5,84
1,limão,2.1,72
17,limão,1.7,73
1,laranja,3.8,128
8,limão,1.6,75
13,laranja,3.8,132
10,laranja,3.6,125
2,laranja,3.6,139
14,limão,1.5,72
3,laranja,4.2,134
18,limão,2.3,79
12,limão,2.2,79
20,limão,1.9,82
5,limão,2.2,92
18,limão,1.5,89
18,laranja,4,120
7,limão,2,82
12,limão,1.5,87
19,limão,1.5,83
14,limão,2.2,87
8,limão,2.1,74
1,laranja,3.7,134
2,laranja,3.9,129
19,limão,1.9,79
17,laranja,4,141
4,limão,2.2,70
20,laranja,4.3,146
6,limão,1.9,85
7,limão,1.7,92
8,limão,1.5,90
